Nama outlet,Nama kategori,Nama menu,Deskripsi menu,Harga sebelum promo,Harga setelah promo,Nominal atau persentase promo,Ketersediaan menu
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu promo,Deluxe Katsu Rice Buldak,"Nasi Pulen, Chicken Katsu + Saus Buldak + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 54.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu promo,Deluxe Katsu Rice Blackpaper,"Nasi Pulen, Chicken Katsu + Saus Blackpepper + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 54.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu promo,Chicken Katsu Curry Rice,Chicken katsu dengan saus kari Jepang yang kaya rasa,Rp 54.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu promo,Paket Buldak Duo (2 Deluxe Katsu Rice Buldak),"Dua porsi Deluxe Katsu Buldak, pedas nikmat yang pas untuk pecinta sensasi panas maksimal.",Rp 108.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu promo,Paket Buldak Mix (Deluxe Katsu Rice Buldak + Deluxe Katsu Rice Blackpaper),"Kombinasi Buldak dan Blackpepper, perpaduan pedas dan lada yang gurih dan memuaskan.",Rp 108.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu promo,Paket Buldak Puas (2 Deluxe Katsu Rice Buldak + Deluxe Katsu Rice BBQ),"Dua Buldak plus BBQ, tiga rasa favorit dalam paket lengkap untuk makan puas.",Rp 162.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu promo,Golden Crispy Katsu,"Tanpa Nasi + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 37.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu promo,Original Katsu Rice,"Nasi Pulen + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 43.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Untukmu,Original Katsu Rice,"Nasi Pulen + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 43.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Untukmu,Golden Crispy Katsu,"Tanpa Nasi + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 37.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Untukmu,Deluxe Katsu Rice Buldak,"Nasi Pulen, Chicken Katsu + Saus Buldak + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 54.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Untukmu,"Original Katsu Rice Bumbu Tabur,","Nasi Pulen + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus + Bumbu Tabur",Rp 28.900,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Untukmu,A'la Carte Katsu BBQ,"Tanpa Nasi, Chicken Katsu + Saus BBQ + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 27.200,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Untukmu,A'la Carte Katsu Blackpepper,"Tanpa Nasi, Chicken Katsu + Saus Blackpepper + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 27.200,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Untukmu,A'la Carte Katsu Teriyaki,"Tanpa Nasi, Chicken Katsu + Saus Teriyaki + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 27.200,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Untukmu,Telur Dadar,Telur dadar lembut yang pas untuk melengkapi hidangan Anda.,Rp 8.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu Favorit Resto,Deluxe Katsu Rice Buldak,"Nasi Pulen, Chicken Katsu + Saus Buldak + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 54.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu Favorit Resto,Deluxe Katsu Rice Blackpaper,"Nasi Pulen, Chicken Katsu + Saus Blackpepper + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 54.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Menu Favorit Resto,Chicken Katsu Curry Rice,Chicken katsu dengan saus kari Jepang yang kaya rasa,Rp 54.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Paket Buldak Katsu!,Paket Buldak Duo (2 Deluxe Katsu Rice Buldak),"Dua porsi Deluxe Katsu Buldak, pedas nikmat yang pas untuk pecinta sensasi panas maksimal.",Rp 108.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Paket Buldak Katsu!,Paket Buldak Mix (Deluxe Katsu Rice Buldak + Deluxe Katsu Rice Blackpaper),"Kombinasi Buldak dan Blackpepper, perpaduan pedas dan lada yang gurih dan memuaskan.",Rp 108.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Paket Buldak Katsu!,Paket Buldak Puas (2 Deluxe Katsu Rice Buldak + Deluxe Katsu Rice BBQ),"Dua Buldak plus BBQ, tiga rasa favorit dalam paket lengkap untuk makan puas.",Rp 162.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Tak Kenal Maka Tak Sayang,Biar Gak Kelewatan Info Penting!,"Mau tau rekomendasi kuliner lokal yang anti zonk? Follow @lokarasa_official di Instagram dan TikTok ya, buat dapetin info menu, promo, & konten seru lainnya!",Rp 1.123.123,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Tak Kenal Maka Tak Sayang,Selalu Ada Dimanapun,"Lebih dari 100 outlet, lebih dari 100 pilihan kuliner seru! Tiap cabang punya menu uniknya sendiri. Yuk explore satu per satu, siapa tau nemu kuliner favorit baru!",Rp 1.123.123,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Signature Katsu,Golden Crispy Katsu,"Tanpa Nasi + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 37.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Signature Katsu,Original Katsu Rice,"Nasi Pulen + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 43.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Katsu Flavor Shake,"Golden Crispy Katsu Bumbu Tabur,","Tanpa Nasi + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus + Bumbu Tabur",Rp 25.500,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Katsu Flavor Shake,"A’la Carte Katsu Bumbu Tabur,","Tanpa Nasi + Chicken Katsu + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) +  Saus + Bumbu Tabur",Rp 27.200,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Katsu Flavor Shake,"Original Katsu Rice Bumbu Tabur,","Nasi Pulen + Chicken Katsu Renyah + Sayur Segar (Lettuce, Wortel, Kubis) + Saus + Bumbu Tabur",Rp 28.900,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Katsu Flavor Shake,"Deluxe Katsu Rice Bumbu Tabur,","Nasi Pulen, Chicken Katsu + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus + Bumbu Tabur",Rp 30.600,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Deluxe Katsu,Deluxe Katsu Rice BBQ,"Nasi Pulen, Chicken Katsu + Saus BBQ + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 32.300,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Deluxe Katsu,Deluxe Katsu Rice Teriyaki,"Nasi Pulen, Chicken Katsu + Saus Teriyaki + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 32.300,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Deluxe Katsu A'la Carte,A'la Carte Katsu BBQ,"Tanpa Nasi, Chicken Katsu + Saus BBQ + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 27.200,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Deluxe Katsu A'la Carte,A'la Carte Katsu Teriyaki,"Tanpa Nasi, Chicken Katsu + Saus Teriyaki + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 27.200,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Deluxe Katsu A'la Carte,A'la Carte Katsu Blackpepper,"Tanpa Nasi, Chicken Katsu + Saus Blackpepper + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 27.200,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Deluxe Katsu A'la Carte,A'la Carte Katsu Buldak,"Tanpa Nasi, Chicken Katsu + Saus Buldak + Scramble Egg + Sayur Segar (Lettuce, Wortel, Kubis) + Saus (Sambal, Tomat, Mayo)",Rp 27.200,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Extra Egg,Telur Mata Sapi,Telur mata sapi sempurna dengan kuning telur yang meleleh.,Rp 8.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Extra Egg,Telur Dadar,Telur dadar lembut yang pas untuk melengkapi hidangan Anda.,Rp 8.000,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Extra Rice,Nasi Putih Pulen,"Nasi pulen yang sempurna, pas untuk melengkapi hidangan katsu.",Rp 6.400,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Extra Sauce,Saos BBQ,Saus BBQ manis dan gurih yang melengkapi setiap hidangan.,Rp 4.800,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Extra Sauce,Saos Buldak,Saus pedas buldak dengan rasa menggugah selera.,Rp 4.800,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Extra Sauce,Saos Blackpepper,Saus blackpepper yang pedas dengan rasa berani.,Rp 4.800,,,Tersedia
"Ayam Katsu Katsunami, Lokarasa - Citraland",Extra Sauce,Saos Teriyaki,"Saus teriyaki yang manis dan gurih, sempurna untuk katsu.",Rp 4.800,,,Tersedia
